date,latitude,longitude,var
2018-01,32.75,-88,55.84
2018-01,32.75,-87.75,48.75
2018-01,32.75,-87.5,51.86
2018-01,32.75,-87.25,51.17
2018-01,32.75,-87,50.42
2018-01,32.75,-86.75,52.73
2018-01,32.75,-86.5,49.37
2018-01,32.75,-86.25,57.81
2018-01,32.75,-86,55.96
2018-01,32.75,-85.75,60.32
2018-01,32.75,-85.5,69.51
2018-01,32.75,-85.25,68.79
2018-01,32.75,-85,68.17
2018-01,32.75,-84.75,70.5
2018-01,32.75,-84.5,60.49
2018-01,32.75,-84.25,61.81
2018-01,32.75,-84,63.94
2018-01,32.75,-83.75,54.82
2018-01,32.75,-83.5,52.72
2018-01,32.75,-83.25,49.08
2018-01,32.75,-83,47.19
2018-01,32.75,-82.75,44.92
2018-01,32.75,-82.5,41.05
2018-01,32.75,-82.25,47.56
2018-01,32.75,-82,46.03
2018-01,32.75,-81.75,41.36
2018-01,32.75,-81.5,42.98
2018-01,32.75,-81.25,39.74
2018-01,32.75,-81,47.64
2018-01,32.75,-80.75,47.81
2018-01,32.75,-80.5,60.92
2018-01,32.75,-80.25,61.12
2018-01,32.5,-114.5,12.1
2018-01,32.5,-114.25,9.15
2018-01,32.5,-114,7.65
2018-01,32.5,-113.75,6.8
2018-01,32.5,-113.5,5.67
2018-01,32.5,-113.25,7.83
2018-01,32.5,-113,11.34
2018-01,32.5,-112.75,10.49
2018-01,32.5,-112.5,11.58
2018-01,32.5,-112.25,15.67
2018-01,32.5,-112,13.78
2018-01,32.5,-111.75,14.55
2018-01,32.5,-111.5,13.84
2018-01,32.5,-111.25,12.58
2018-01,32.5,-111,11.78
2018-01,32.5,-110.75,9.26
2018-01,32.5,-110.5,8.73
2018-01,32.5,-110.25,5.78
2018-01,32.5,-110,6.72
2018-01,32.5,-109.75,7.2
2018-01,32.5,-109.5,7.69
2018-01,32.5,-109.25,7.48
2018-01,32.5,-109,6.48
2018-01,32.5,-108.75,5.53
2018-01,32.5,-108.5,5.69
2018-01,32.5,-108.25,6.89
2018-01,32.5,-108,6.7
2018-01,32.5,-107.75,6.18
2018-01,32.5,-107.5,7.13
2018-01,32.5,-107.25,5.27
2018-01,32.5,-107,4.61
2018-01,32.5,-106.75,3.94
2018-01,32.5,-106.5,5.44
2018-01,32.5,-106.25,6.02
2018-01,32.5,-106,4.65
2018-01,32.5,-105.75,4.96
2018-01,32.5,-105.5,3.63
2018-01,32.5,-105.25,3.3
2018-01,32.5,-105,4.15
2018-01,32.5,-104.75,16.06
2018-01,32.5,-104.5,25.48
2018-01,32.5,-104.25,22.4
2018-01,32.5,-104,14.79
2018-01,32.5,-103.75,13.18
2018-01,32.5,-103.5,13.14
2018-01,32.5,-103.25,9.1
2018-01,32.5,-103,7.59
2018-01,32.5,-102.75,8.36
2018-01,32.5,-102.5,8.88
2018-01,32.5,-102.25,6.99
2018-01,32.5,-102,8.26
2018-01,32.5,-101.75,8.13
2018-01,32.5,-101.5,7.93
2018-01,32.5,-101.25,7.58
2018-01,32.5,-101,8.71
2018-01,32.5,-100.75,8.17
2018-01,32.5,-100.5,7.52
2018-01,32.5,-100.25,7.15
2018-01,32.5,-100,5.31
2018-01,32.5,-99.75,5.75
2018-01,32.5,-99.5,5.14
2018-01,32.5,-99.25,5.59
2018-01,32.5,-99,4.58
2018-01,32.5,-98.75,5.27
2018-01,32.5,-98.5,5.07
2018-01,32.5,-98.25,6.32
2018-01,32.5,-98,5.58
2018-01,32.5,-97.75,6.88
2018-01,32.5,-97.5,6.98
2018-01,32.5,-97.25,6.33
2018-01,32.5,-97,7.33
2018-01,32.5,-96.75,7.9
2018-01,32.5,-96.5,7.8
2018-01,32.5,-96.25,7.94
2018-01,32.5,-96,13.19
2018-01,32.5,-95.75,18
2018-01,32.5,-95.5,19.97
2018-01,32.5,-95.25,22.79
2018-01,32.5,-95,24.45
2018-01,32.5,-94.75,25.46
2018-01,32.5,-94.5,27.59
2018-01,32.5,-94.25,23.49
2018-01,32.5,-94,26.82
2018-01,32.5,-93.75,32.51
2018-01,32.5,-93.5,28.28
2018-01,32.5,-93.25,31.11
2018-01,32.5,-93,35.61
2018-01,32.5,-92.75,29.02
2018-01,32.5,-92.5,41.14
2018-01,32.5,-92.25,44.43
2018-01,32.5,-92,52.75
2018-01,32.5,-91.75,58.97
2018-01,32.5,-91.5,61.28
2018-01,32.5,-91.25,54.81
2018-01,32.5,-91,62.45
2018-01,32.5,-90.75,65.31
2018-01,32.5,-90.5,54.76
2018-01,32.5,-90.25,55.21
2018-01,32.5,-90,60.37
2018-01,32.5,-89.75,58.3
2018-01,32.5,-89.5,58.52
2018-01,32.5,-89.25,67.89
2018-01,32.5,-89,69.71
2018-01,32.5,-88.75,62.19
2018-01,32.5,-88.5,59.25
2018-01,32.5,-88.25,56.03
2018-01,32.5,-88,55.47
2018-01,32.5,-87.75,54.75
2018-01,32.5,-87.5,49.36
2018-01,32.5,-87.25,48.13
2018-01,32.5,-87,51.9
2018-01,32.5,-86.75,55.02
2018-01,32.5,-86.5,52.59
2018-01,32.5,-86.25,57
2018-01,32.5,-86,58.45
2018-01,32.5,-85.75,69.77
2018-01,32.5,-85.5,70.16
2018-01,32.5,-85.25,62.5
2018-01,32.5,-85,57.39
2018-01,32.5,-84.75,59.9
2018-01,32.5,-84.5,57.17
2018-01,32.5,-84.25,56.6
2018-01,32.5,-84,59.31
2018-01,32.5,-83.75,56.64
2018-01,32.5,-83.5,48.01
2018-01,32.5,-83.25,44
2018-01,32.5,-83,38.95
2018-01,32.5,-82.75,39.08
2018-01,32.5,-82.5,39.92
2018-01,32.5,-82.25,38.41
2018-01,32.5,-82,37.88
2018-01,32.5,-81.75,39.08
2018-01,32.5,-81.5,38.93
2018-01,32.5,-81.25,41.82
2018-01,32.5,-81,47.98
2018-01,32.5,-80.75,56.41
2018-01,32.25,-113.5,7.07
2018-01,32.25,-113.25,6.69
2018-01,32.25,-113,5.86
2018-01,32.25,-112.75,9.27
2018-01,32.25,-112.5,10.32
2018-01,32.25,-112.25,12.71
2018-01,32.25,-112,14.45
2018-01,32.25,-111.75,10.59
2018-01,32.25,-111.5,11.48
2018-01,32.25,-111.25,13.42
2018-01,32.25,-111,9.72
2018-01,32.25,-110.75,9.91
2018-01,32.25,-110.5,8.72
2018-01,32.25,-110.25,6.64
2018-01,32.25,-110,6.6
2018-01,32.25,-109.75,7.27
2018-01,32.25,-109.5,6.37
2018-01,32.25,-109.25,6.32
2018-01,32.25,-109,7.31
2018-01,32.25,-108.75,6.24
2018-01,32.25,-108.5,7.59
2018-01,32.25,-108.25,8.36
2018-01,32.25,-108,9.35
2018-01,32.25,-107.75,7.01
2018-01,32.25,-107.5,6.96
2018-01,32.25,-107.25,6.79
2018-01,32.25,-107,5.98
2018-01,32.25,-106.75,5.26
2018-01,32.25,-106.5,4.53
2018-01,32.25,-106.25,4.96
2018-01,32.25,-106,4
2018-01,32.25,-105.75,2.99
2018-01,32.25,-105.5,4.29
2018-01,32.25,-105.25,3.54
2018-01,32.25,-105,2.41
2018-01,32.25,-104.75,8.05
2018-01,32.25,-104.5,15.15
2018-01,32.25,-104.25,19.14
2018-01,32.25,-104,13.5
2018-01,32.25,-103.75,10.63
2018-01,32.25,-103.5,9.53
2018-01,32.25,-103.25,7.69
2018-01,32.25,-103,7.49
2018-01,32.25,-102.75,8.35
2018-01,32.25,-102.5,8.06
2018-01,32.25,-102.25,8.8
2018-01,32.25,-102,7.12
2018-01,32.25,-101.75,7.18
2018-01,32.25,-101.5,6.81
2018-01,32.25,-101.25,8.43
2018-01,32.25,-101,8.43
2018-01,32.25,-100.75,8.98
2018-01,32.25,-100.5,6.91
2018-01,32.25,-100.25,6.62
2018-01,32.25,-100,7.56
2018-01,32.25,-99.75,6.8
2018-01,32.25,-99.5,6.34
2018-01,32.25,-99.25,6.56
2018-01,32.25,-99,5.85
2018-01,32.25,-98.75,6.38
2018-01,32.25,-98.5,5.8
2018-01,32.25,-98.25,4.79
2018-01,32.25,-98,5.72
2018-01,32.25,-97.75,6.32
2018-01,32.25,-97.5,6.41
2018-01,32.25,-97.25,7.55
2018-01,32.25,-97,7.18
2018-01,32.25,-96.75,8.21
2018-01,32.25,-96.5,6.97
2018-01,32.25,-96.25,7.77
2018-01,32.25,-96,9.19
2018-01,32.25,-95.75,13.45
2018-01,32.25,-95.5,19.21
2018-01,32.25,-95.25,19.82
2018-01,32.25,-95,23.54
2018-01,32.25,-94.75,24.85
2018-01,32.25,-94.5,26.68
2018-01,32.25,-94.25,27.71
2018-01,32.25,-94,31.08
2018-01,32.25,-93.75,36.02
2018-01,32.25,-93.5,35.75
2018-01,32.25,-93.25,39.2
2018-01,32.25,-93,42.48
2018-01,32.25,-92.75,47.81
2018-01,32.25,-92.5,47.76
2018-01,32.25,-92.25,50.55
2018-01,32.25,-92,65.71
2018-01,32.25,-91.75,69.59
2018-01,32.25,-91.5,61.01
2018-01,32.25,-91.25,58.49
2018-01,32.25,-91,63.69
2018-01,32.25,-90.75,72.03
2018-01,32.25,-90.5,64.7
2018-01,32.25,-90.25,65.58
2018-01,32.25,-90,67.98
2018-01,32.25,-89.75,71.72
2018-01,32.25,-89.5,69.47
2018-01,32.25,-89.25,57.9
2018-01,32.25,-89,60.49
2018-01,32.25,-88.75,54.36
2018-01,32.25,-88.5,63.01
2018-01,32.25,-88.25,55.01
2018-01,32.25,-88,53.96
2018-01,32.25,-87.75,52.76
2018-01,32.25,-87.5,53.29
2018-01,32.25,-87.25,54.31
2018-01,32.25,-87,47.51
2018-01,32.25,-86.75,46.23
2018-01,32.25,-86.5,48.73
2018-01,32.25,-86.25,51.99
2018-01,32.25,-86,59.18
2018-01,32.25,-85.75,62
2018-01,32.25,-85.5,56.88
2018-01,32.25,-85.25,60.48
2018-01,32.25,-85,56.84
2018-01,32.25,-84.75,58.68
2018-01,32.25,-84.5,61.14
2018-01,32.25,-84.25,59.94
2018-01,32.25,-84,61.26
2018-01,32.25,-83.75,49.82
2018-01,32.25,-83.5,37.48
2018-01,32.25,-83.25,35.5
2018-01,32.25,-83,35.81
2018-01,32.25,-82.75,32.62
2018-01,32.25,-82.5,29.47
2018-01,32.25,-82.25,33.42
2018-01,32.25,-82,32.14
2018-01,32.25,-81.75,37.18
2018-01,32.25,-81.5,40.54
2018-01,32.25,-81.25,46.04
2018-01,32.25,-81,53.08
2018-01,32,-112.75,9.39
2018-01,32,-112.5,12.85
2018-01,32,-112.25,10.55
2018-01,32,-112,10.79
2018-01,32,-111.75,8.34
2018-01,32,-111.5,7.87
2018-01,32,-111.25,9.35
2018-01,32,-111,9.46
2018-01,32,-110.75,8.43
2018-01,32,-110.5,7.82
2018-01,32,-110.25,4.75
2018-01,32,-110,5.34
2018-01,32,-109.75,5.63
2018-01,32,-109.5,5.54
2018-01,32,-109.25,6.24
2018-01,32,-109,8.89
2018-01,32,-108.75,9.26
2018-01,32,-108.5,10.41
2018-01,32,-108.25,8.93
2018-01,32,-108,6.99
2018-01,32,-107.75,7.65
2018-01,32,-107.5,8.97
2018-01,32,-107.25,8
2018-01,32,-107,6.32
2018-01,32,-106.75,5.27
2018-01,32,-106.5,3.89
2018-01,32,-106.25,3.97
2018-01,32,-106,3.81
2018-01,32,-105.75,4.36
2018-01,32,-105.5,4.25
2018-01,32,-105.25,3.69
2018-01,32,-105,3.8
2018-01,32,-104.75,5.49
2018-01,32,-104.5,7.5
2018-01,32,-104.25,15.69
2018-01,32,-104,12.77
2018-01,32,-103.75,11.86
2018-01,32,-103.5,8.68
2018-01,32,-103.25,8.81
2018-01,32,-103,7.57
2018-01,32,-102.75,8.66
2018-01,32,-102.5,5.2
2018-01,32,-102.25,6.37
2018-01,32,-102,6.32
2018-01,32,-101.75,6.78
2018-01,32,-101.5,7.84
2018-01,32,-101.25,8.46
2018-01,32,-101,8.61
2018-01,32,-100.75,7.91
2018-01,32,-100.5,6.85
2018-01,32,-100.25,7.06
2018-01,32,-100,6.62
2018-01,32,-99.75,7.27
2018-01,32,-99.5,6.9
2018-01,32,-99.25,6.63
2018-01,32,-99,6.57
2018-01,32,-98.75,5.33
2018-01,32,-98.5,5.89
2018-01,32,-98.25,5.34
2018-01,32,-98,4.62
2018-01,32,-97.75,5.29
2018-01,32,-97.5,5.47
2018-01,32,-97.25,7.67
2018-01,32,-97,8.56
2018-01,32,-96.75,8.85
2018-01,32,-96.5,8.9
2018-01,32,-96.25,10.21
2018-01,32,-96,9.33
2018-01,32,-95.75,11.76
2018-01,32,-95.5,19.81
2018-01,32,-95.25,20.64
2018-01,32,-95,21.85
2018-01,32,-94.75,22.68
2018-01,32,-94.5,27.57
2018-01,32,-94.25,28.41
2018-01,32,-94,32.25
2018-01,32,-93.75,39.32
2018-01,32,-93.5,44.15
2018-01,32,-93.25,46.86
2018-01,32,-93,53.32
2018-01,32,-92.75,56.8
2018-01,32,-92.5,53.14
2018-01,32,-92.25,57.2
2018-01,32,-92,62.85
2018-01,32,-91.75,60.9
2018-01,32,-91.5,65.13
2018-01,32,-91.25,71.11
2018-01,32,-91,69.52
2018-01,32,-90.75,77.56
2018-01,32,-90.5,75.34
2018-01,32,-90.25,77.67
2018-01,32,-90,72.36
2018-01,32,-89.75,77.93
2018-01,32,-89.5,73.68
2018-01,32,-89.25,59.86
2018-01,32,-89,54.74
2018-01,32,-88.75,55.6
2018-01,32,-88.5,52.48
2018-01,32,-88.25,55.18
2018-01,32,-88,49.11
2018-01,32,-87.75,53.93
2018-01,32,-87.5,44.21
2018-01,32,-87.25,43.65
2018-01,32,-87,46.8
2018-01,32,-86.75,48.9
2018-01,32,-86.5,44.6
2018-01,32,-86.25,53.79
2018-01,32,-86,53.39
2018-01,32,-85.75,58.65
2018-01,32,-85.5,59.72
2018-01,32,-85.25,56.24
2018-01,32,-85,54.19
2018-01,32,-84.75,62.12
2018-01,32,-84.5,61.77
2018-01,32,-84.25,57.94
2018-01,32,-84,48.35
2018-01,32,-83.75,36.6
2018-01,32,-83.5,34.61
2018-01,32,-83.25,36.1
2018-01,32,-83,31.88
2018-01,32,-82.75,25.08
2018-01,32,-82.5,29.81
2018-01,32,-82.25,36.2
2018-01,32,-82,33.18
2018-01,32,-81.75,41.86
2018-01,32,-81.5,49.46
2018-01,32,-81.25,56.99
2018-01,31.75,-112,8.71
2018-01,31.75,-111.75,8.82
2018-01,31.75,-111.5,9.23
2018-01,31.75,-111.25,7.69
2018-01,31.75,-111,8.67
2018-01,31.75,-110.75,8.15
2018-01,31.75,-110.5,5.79
2018-01,31.75,-110.25,4.57
2018-01,31.75,-110,4.45
2018-01,31.75,-109.75,6.29
2018-01,31.75,-109.5,7.5
2018-01,31.75,-109.25,7.37
2018-01,31.75,-109,8.5
2018-01,31.75,-108.75,5.73
2018-01,31.75,-108.5,7.58
2018-01,31.75,-106.25,4.94
2018-01,31.75,-106,5.22
2018-01,31.75,-105.75,4.73
2018-01,31.75,-105.5,4.18
2018-01,31.75,-105.25,5.4
2018-01,31.75,-105,7
2018-01,31.75,-104.75,5.48
2018-01,31.75,-104.5,5.41
2018-01,31.75,-104.25,6.95
2018-01,31.75,-104,15.44
2018-01,31.75,-103.75,12.29
2018-01,31.75,-103.5,7.99
2018-01,31.75,-103.25,5.83
2018-01,31.75,-103,7.43
2018-01,31.75,-102.75,6.03
2018-01,31.75,-102.5,6.49
2018-01,31.75,-102.25,5.76
2018-01,31.75,-102,6.52
2018-01,31.75,-101.75,8.35
2018-01,31.75,-101.5,8.84
2018-01,31.75,-101.25,9.07
2018-01,31.75,-101,8.84
2018-01,31.75,-100.75,7.67
2018-01,31.75,-100.5,6.83
2018-01,31.75,-100.25,7.3
2018-01,31.75,-100,5.61
2018-01,31.75,-99.75,6.41
2018-01,31.75,-99.5,6.88
2018-01,31.75,-99.25,7.51
2018-01,31.75,-99,7.22
2018-01,31.75,-98.75,7.37
2018-01,31.75,-98.5,7.97
2018-01,31.75,-98.25,8.05
2018-01,31.75,-98,7.4
2018-01,31.75,-97.75,7.59
2018-01,31.75,-97.5,6.76
2018-01,31.75,-97.25,7.26
2018-01,31.75,-97,8.59
2018-01,31.75,-96.75,8.91
2018-01,31.75,-96.5,9.4
2018-01,31.75,-96.25,10.06
2018-01,31.75,-96,11.72
2018-01,31.75,-95.75,11.2
2018-01,31.75,-95.5,15.71
2018-01,31.75,-95.25,18.89
2018-01,31.75,-95,19.23
2018-01,31.75,-94.75,23.46
2018-01,31.75,-94.5,25.17
2018-01,31.75,-94.25,30.19
2018-01,31.75,-94,36.33
2018-01,31.75,-93.75,47.84
2018-01,31.75,-93.5,54.71
2018-01,31.75,-93.25,65.11
2018-01,31.75,-93,71.01
2018-01,31.75,-92.75,72.92
2018-01,31.75,-92.5,71.03
2018-01,31.75,-92.25,70.65
2018-01,31.75,-92,63.02
2018-01,31.75,-91.75,67.31
2018-01,31.75,-91.5,68.79
2018-01,31.75,-91.25,61.74
2018-01,31.75,-91,81.43
2018-01,31.75,-90.75,86.41
2018-01,31.75,-90.5,81.76
2018-01,31.75,-90.25,87.44
2018-01,31.75,-90,83.21
2018-01,31.75,-89.75,77.41
2018-01,31.75,-89.5,77.8
2018-01,31.75,-89.25,66.07
2018-01,31.75,-89,55.87
2018-01,31.75,-88.75,54.47
2018-01,31.75,-88.5,49.03
2018-01,31.75,-88.25,49.34
2018-01,31.75,-88,46.09
2018-01,31.75,-87.75,43.89
2018-01,31.75,-87.5,39.5
2018-01,31.75,-87.25,46.26
2018-01,31.75,-87,47.76
2018-01,31.75,-86.75,44.11
2018-01,31.75,-86.5,48.89
2018-01,31.75,-86.25,56.7
2018-01,31.75,-86,58.89
2018-01,31.75,-85.75,62.47
2018-01,31.75,-85.5,62.14
2018-01,31.75,-85.25,62.61
2018-01,31.75,-85,63.43
2018-01,31.75,-84.75,63.29
2018-01,31.75,-84.5,58.76
2018-01,31.75,-84.25,49.91
2018-01,31.75,-84,36.08
2018-01,31.75,-83.75,33.66
2018-01,31.75,-83.5,33.56
2018-01,31.75,-83.25,27.56
2018-01,31.75,-83,29.3
2018-01,31.75,-82.75,28.74
2018-01,31.75,-82.5,34.25
2018-01,31.75,-82.25,37.23
2018-01,31.75,-82,42.47
2018-01,31.75,-81.75,46.32
2018-01,31.75,-81.5,64.16
2018-01,31.5,-111.25,7.86
2018-01,31.5,-111,7.82
2018-01,31.5,-110.75,6.56
2018-01,31.5,-110.5,5
2018-01,31.5,-110.25,5.12
2018-01,31.5,-110,6.82
2018-01,31.5,-109.75,5.43
2018-01,31.5,-109.5,6.98
2018-01,31.5,-109.25,9.77
2018-01,31.5,-109,9.09
2018-01,31.5,-108.75,7.36
2018-01,31.5,-108.5,8.59
2018-01,31.5,-106,6.02
2018-01,31.5,-105.75,6
2018-01,31.5,-105.5,6.38
2018-01,31.5,-105.25,5.81
2018-01,31.5,-105,4.94
2018-01,31.5,-104.75,4.45
2018-01,31.5,-104.5,3.26
2018-01,31.5,-104.25,3.16
2018-01,31.5,-104,5
2018-01,31.5,-103.75,8.97
2018-01,31.5,-103.5,7.73
2018-01,31.5,-103.25,5.85
2018-01,31.5,-103,7.01
2018-01,31.5,-102.75,6.03
2018-01,31.5,-102.5,7.25
2018-01,31.5,-102.25,7.26
2018-01,31.5,-102,8.47
2018-01,31.5,-101.75,7.99
2018-01,31.5,-101.5,8.35
2018-01,31.5,-101.25,7.84
2018-01,31.5,-101,8.44
2018-01,31.5,-100.75,8.03
2018-01,31.5,-100.5,6.69
2018-01,31.5,-100.25,7.41
2018-01,31.5,-100,7.15
2018-01,31.5,-99.75,6.21
2018-01,31.5,-99.5,7.79
2018-01,31.5,-99.25,8.01
2018-01,31.5,-99,7.59
2018-01,31.5,-98.75,9.08
2018-01,31.5,-98.5,8.19
2018-01,31.5,-98.25,8.33
2018-01,31.5,-98,10.2
2018-01,31.5,-97.75,10.16
2018-01,31.5,-97.5,9.64
2018-01,31.5,-97.25,8.77
2018-01,31.5,-97,10.25
2018-01,31.5,-96.75,9.97
2018-01,31.5,-96.5,11.11
2018-01,31.5,-96.25,11.98
2018-01,31.5,-96,13.08
2018-01,31.5,-95.75,12.52
2018-01,31.5,-95.5,16.66
2018-01,31.5,-95.25,18.71
2018-01,31.5,-95,22.65
2018-01,31.5,-94.75,25.1
2018-01,31.5,-94.5,30.02
2018-01,31.5,-94.25,34.18
2018-01,31.5,-94,51.52
2018-01,31.5,-93.75,55.06
2018-01,31.5,-93.5,69.82
2018-01,31.5,-93.25,86.92
2018-01,31.5,-93,94.47
2018-01,31.5,-92.75,97.33
2018-01,31.5,-92.5,90.41
2018-01,31.5,-92.25,81.27
2018-01,31.5,-92,69.56
2018-01,31.5,-91.75,68.41
2018-01,31.5,-91.5,63.4
2018-01,31.5,-91.25,76.56
2018-01,31.5,-91,88.5
2018-01,31.5,-90.75,83.21
2018-01,31.5,-90.5,94.16
2018-01,31.5,-90.25,90.96
2018-01,31.5,-90,76.62
2018-01,31.5,-89.75,75.03
2018-01,31.5,-89.5,72.2
2018-01,31.5,-89.25,63.85
2018-01,31.5,-89,56.17
2018-01,31.5,-88.75,60.71
2018-01,31.5,-88.5,53.6
2018-01,31.5,-88.25,43.28
2018-01,31.5,-88,38.95
2018-01,31.5,-87.75,37.81
2018-01,31.5,-87.5,37.88
2018-01,31.5,-87.25,38.94
2018-01,31.5,-87,44.12
2018-01,31.5,-86.75,48.33
2018-01,31.5,-86.5,50.3
2018-01,31.5,-86.25,57.78
2018-01,31.5,-86,60.67
2018-01,31.5,-85.75,67.57
2018-01,31.5,-85.5,61.49
2018-01,31.5,-85.25,62.37
2018-01,31.5,-85,63.13
2018-01,31.5,-84.75,60.88
2018-01,31.5,-84.5,47.51
2018-01,31.5,-84.25,40.09
2018-01,31.5,-84,30.08
2018-01,31.5,-83.75,33.62
2018-01,31.5,-83.5,30.76
2018-01,31.5,-83.25,27.06
2018-01,31.5,-83,25.15
2018-01,31.5,-82.75,31.17
2018-01,31.5,-82.5,35.18
2018-01,31.5,-82.25,41.06
2018-01,31.5,-82,50.06
2018-01,31.5,-81.75,57.19
2018-01,31.5,-81.5,59.31
2018-01,31.25,-105.75,4.71
2018-01,31.25,-105.5,4.34
2018-01,31.25,-105.25,4.47
2018-01,31.25,-105,4.06
2018-01,31.25,-104.75,3.09
2018-01,31.25,-104.5,4.19
2018-01,31.25,-104.25,3.44
2018-01,31.25,-104,4.53
2018-01,31.25,-103.75,6.28
2018-01,31.25,-103.5,8.48
2018-01,31.25,-103.25,8.33
2018-01,31.25,-103,6.78
2018-01,31.25,-102.75,7.15
2018-01,31.25,-102.5,6.04
2018-01,31.25,-102.25,5.03
2018-01,31.25,-102,5.47
2018-01,31.25,-101.75,7.68
2018-01,31.25,-101.5,7.08
2018-01,31.25,-101.25,6.3
2018-01,31.25,-101,6.89
2018-01,31.25,-100.75,7.72
2018-01,31.25,-100.5,8.3
2018-01,31.25,-100.25,9.42
2018-01,31.25,-100,7.83
2018-01,31.25,-99.75,7.96
2018-01,31.25,-99.5,5.93
2018-01,31.25,-99.25,6.31
2018-01,31.25,-99,6.33
2018-01,31.25,-98.75,7.09
2018-01,31.25,-98.5,7.15
2018-01,31.25,-98.25,9.25
2018-01,31.25,-98,6.92
2018-01,31.25,-97.75,7.3
2018-01,31.25,-97.5,9.05
2018-01,31.25,-97.25,8.4
2018-01,31.25,-97,10.67
2018-01,31.25,-96.75,9.89
2018-01,31.25,-96.5,10.71
2018-01,31.25,-96.25,10.01
2018-01,31.25,-96,10.48
2018-01,31.25,-95.75,10.81
2018-01,31.25,-95.5,13.31
2018-01,31.25,-95.25,17.65
2018-01,31.25,-95,24.56
2018-01,31.25,-94.75,22.64
2018-01,31.25,-94.5,34.22
2018-01,31.25,-94.25,43.98
2018-01,31.25,-94,59.7
2018-01,31.25,-93.75,74.66
2018-01,31.25,-93.5,99.58
2018-01,31.25,-93.25,106.73
2018-01,31.25,-93,111.23
2018-01,31.25,-92.75,107.13
2018-01,31.25,-92.5,96.99
2018-01,31.25,-92.25,76.9
2018-01,31.25,-92,66.86
2018-01,31.25,-91.75,71.26
2018-01,31.25,-91.5,72.58
2018-01,31.25,-91.25,96.25
2018-01,31.25,-91,94.69
2018-01,31.25,-90.75,104.98
2018-01,31.25,-90.5,97.17
2018-01,31.25,-90.25,84.95
2018-01,31.25,-90,79.78
2018-01,31.25,-89.75,78.55
2018-01,31.25,-89.5,75.15
2018-01,31.25,-89.25,72.66
2018-01,31.25,-89,63.54
2018-01,31.25,-88.75,62.15
2018-01,31.25,-88.5,52.44
2018-01,31.25,-88.25,44.18
2018-01,31.25,-88,45.06
2018-01,31.25,-87.75,36.8
2018-01,31.25,-87.5,45.9
2018-01,31.25,-87.25,45.12
2018-01,31.25,-87,51.3
2018-01,31.25,-86.75,54.29
2018-01,31.25,-86.5,55.86
2018-01,31.25,-86.25,55.52
2018-01,31.25,-86,66.56
2018-01,31.25,-85.75,63.72
2018-01,31.25,-85.5,62.93
2018-01,31.25,-85.25,63.26
2018-01,31.25,-85,60.98
2018-01,31.25,-84.75,50.3
2018-01,31.25,-84.5,38.02
2018-01,31.25,-84.25,38.4
2018-01,31.25,-84,32.67
2018-01,31.25,-83.75,32.1
2018-01,31.25,-83.5,30.05
2018-01,31.25,-83.25,30.47
2018-01,31.25,-83,34.51
2018-01,31.25,-82.75,36.94
2018-01,31.25,-82.5,43.46
2018-01,31.25,-82.25,50.65
2018-01,31.25,-82,53.61
2018-01,31.25,-81.75,63.46
2018-01,31,-105.5,3.77
2018-01,31,-105.25,3.92
2018-01,31,-105,3.62
2018-01,31,-104.75,2.14
2018-01,31,-104.5,3.3
2018-01,31,-104.25,2.38
2018-01,31,-104,4.88
2018-01,31,-103.75,4.91
2018-01,31,-103.5,5.86
2018-01,31,-103.25,6.1
2018-01,31,-103,5.42
2018-01,31,-102.75,5.88
2018-01,31,-102.5,6.73
2018-01,31,-102.25,5.93
2018-01,31,-102,4.52
2018-01,31,-101.75,4.99
2018-01,31,-101.5,7.41
2018-01,31,-101.25,7.98
2018-01,31,-101,5.7
2018-01,31,-100.75,6.29
2018-01,31,-100.5,6.01
2018-01,31,-100.25,6.7
2018-01,31,-100,5.75
2018-01,31,-99.75,8.56
2018-01,31,-99.5,8.6
2018-01,31,-99.25,7.66
2018-01,31,-99,7.41
2018-01,31,-98.75,8.27
2018-01,31,-98.5,7.27
2018-01,31,-98.25,7.98
2018-01,31,-98,7.65
2018-01,31,-97.75,5.84
2018-01,31,-97.5,7.79
2018-01,31,-97.25,7.95
2018-01,31,-97,7.85
2018-01,31,-96.75,8.07
2018-01,31,-96.5,8.05
2018-01,31,-96.25,8.37
2018-01,31,-96,7.71
2018-01,31,-95.75,9.33
2018-01,31,-95.5,13.93
2018-01,31,-95.25,18.75
2018-01,31,-95,25.61
2018-01,31,-94.75,32.27
2018-01,31,-94.5,41.35
2018-01,31,-94.25,57.75
2018-01,31,-94,80.27
2018-01,31,-93.75,98.31
2018-01,31,-93.5,103.54
2018-01,31,-93.25,114.51
2018-01,31,-93,112.29
2018-01,31,-92.75,96.16
2018-01,31,-92.5,87.42
2018-01,31,-92.25,68.2
2018-01,31,-92,69.81
2018-01,31,-91.75,74.7
2018-01,31,-91.5,88.62
2018-01,31,-91.25,93.77
2018-01,31,-91,102.11
2018-01,31,-90.75,106.05
2018-01,31,-90.5,99.86
2018-01,31,-90.25,91.11
2018-01,31,-90,90.55
2018-01,31,-89.75,86.38
2018-01,31,-89.5,82.48
2018-01,31,-89.25,81.18
2018-01,31,-89,75.03
2018-01,31,-88.75,72.99
2018-01,31,-88.5,54.94
2018-01,31,-88.25,49.51
2018-01,31,-88,54.05
2018-01,31,-87.75,52.32
2018-01,31,-87.5,51.97
2018-01,31,-87.25,51.78
